-178.084, -417.374, 20.497, 46.183
-178.333, -418.009, 20.463, 46.216
-178.578, -418.644, 20.430, 46.249
-178.821, -419.280, 20.396, 46.282
-179.061, -419.915, 20.362, 46.315
-179.297, -420.550, 20.327, 46.348
-179.531, -421.185, 20.293, 46.381
-179.762, -421.820, 20.258, 46.414
-179.989, -422.454, 20.225, 46.447
-180.214, -423.089, 20.191, 46.480
-180.435, -423.724, 20.157, 46.513
-180.654, -424.358, 20.122, 46.546
-180.869, -424.992, 20.088, 46.579
-181.081, -425.626, 20.054, 46.612
-181.291, -426.260, 20.021, 46.645
-181.497, -426.894, 19.987, 46.678
-181.700, -427.527, 19.953, 46.711
-181.901, -428.161, 19.919, 46.744
-182.098, -428.794, 19.886, 46.777
-182.292, -429.426, 19.852, 46.810
-182.484, -430.059, 19.818, 46.843
-182.673, -430.691, 19.786, 46.876
-182.859, -431.323, 19.761, 46.909
-183.042, -431.955, 19.743, 46.942
-183.223, -432.587, 19.732, 46.975
-183.402, -433.220, 19.728, 47.008
-183.579, -433.854, 19.730, 47.041
-183.753, -434.489, 19.737, 47.074
-183.926, -435.124, 19.750, 47.107
-184.096, -435.760, 19.767, 47.140
-184.265, -436.398, 19.788, 47.173
-184.433, -437.037, 19.814, 47.206
-184.599, -437.677, 19.843, 47.239
-184.763, -438.319, 19.876, 47.272
-184.927, -438.963, 19.912, 47.305
-185.089, -439.608, 19.951, 47.338
-185.249, -440.254, 19.993, 47.371
-185.409, -440.903, 20.037, 47.404
-185.568, -441.553, 20.084, 47.437
-185.726, -442.205, 20.132, 47.470
-185.883, -442.859, 20.183, 47.503
-186.039, -443.515, 20.236, 47.536
-186.195, -444.173, 20.290, 47.569
-186.350, -444.833, 20.346, 47.602
-186.504, -445.495, 20.403, 47.635
-186.657, -446.159, 20.462, 47.668
-186.810, -446.826, 20.522, 47.701
-186.962, -447.494, 20.583, 47.734
-187.113, -448.165, 20.645, 47.767
-187.264, -448.839, 20.708, 47.800
-187.415, -449.514, 20.772, 47.833
-187.565, -450.192, 20.837, 47.866
-187.715, -450.872, 20.903, 47.899
-187.864, -451.554, 20.969, 47.932
-188.012, -452.239, 21.036, 47.965
-188.161, -452.926, 21.104, 47.998
-188.308, -453.616, 21.172, 48.031
-188.456, -454.308, 21.241, 48.064
-188.603, -455.003, 21.310, 48.097
-188.749, -455.699, 21.379, 48.130
-188.896, -456.399, 21.449, 48.163
-189.042, -457.101, 21.519, 48.196
-189.187, -457.805, 21.590, 48.229
-189.333, -458.512, 21.661, 48.262
-189.477, -459.221, 21.732, 48.295
-189.622, -459.933, 21.804, 48.328
-189.766, -460.647, 21.875, 48.361
-189.910, -461.363, 21.947, 48.394
-190.054, -462.083, 22.017, 48.427
-190.198, -462.804, 22.077, 48.460
-190.341, -463.527, 22.118, 48.493
-190.483, -464.250, 22.141, 48.526
-190.625, -464.975, 22.152, 48.559
-190.766, -465.699, 22.162, 48.592
-190.906, -466.425, 22.176, 48.625
-191.046, -467.151, 22.193, 48.658
-191.185, -467.877, 22.208, 48.691
-191.323, -468.604, 22.219, 48.724
-191.461, -469.332, 22.223, 48.757
-191.599, -470.060, 22.225, 48.790
-191.735, -470.787, 22.228, 48.823
-191.871, -471.516, 22.233, 48.856
-192.007, -472.244, 22.238, 48.889
-192.142, -472.973, 22.241, 48.922
-192.276, -473.702, 22.242, 48.955
-192.409, -474.431, 22.242, 48.988
-192.542, -475.160, 22.242, 49.021
-192.675, -475.890, 22.244, 49.054
-192.807, -476.619, 22.246, 49.087
-192.938, -477.349, 22.246, 49.120
-193.069, -478.079, 22.246, 49.153
-193.199, -478.809, 22.246, 49.186
-193.329, -479.539, 22.246, 49.219
-193.458, -480.269, 22.246, 49.252
-193.586, -480.999, 22.247, 49.285
-193.714, -481.729, 22.247, 49.318
-193.842, -482.460, 22.247, 49.351
-193.969, -483.190, 22.247, 49.384
-194.095, -483.921, 22.246, 49.417
-194.221, -484.652, 22.247, 49.450
-194.346, -485.383, 22.247, 49.483
-194.471, -486.113, 22.247, 49.516
-194.596, -486.845, 22.247, 49.549
-194.720, -487.576, 22.246, 49.582
-194.843, -488.307, 22.246, 49.615
-194.966, -489.038, 22.246, 49.648
-195.089, -489.769, 22.246, 49.681
-195.211, -490.501, 22.246, 49.714
-195.332, -491.232, 22.246, 49.747
-195.453, -491.964, 22.246, 49.780
-195.574, -492.695, 22.246, 49.813
-195.694, -493.427, 22.246, 49.846
-195.814, -494.159, 22.246, 49.879
-195.933, -494.891, 22.246, 49.912
-196.052, -495.623, 22.245, 49.945
-196.170, -496.355, 22.245, 49.978
-196.288, -497.087, 22.245, 50.011
-196.405, -497.819, 22.245, 50.044
-196.522, -498.551, 22.245, 50.077
-196.639, -499.283, 22.245, 50.110
-196.755, -500.016, 22.245, 50.143
-196.871, -500.748, 22.245, 50.176
-196.986, -501.481, 22.245, 50.209
-197.101, -502.213, 22.245, 50.242
-197.215, -502.946, 22.245, 50.275
-197.329, -503.678, 22.244, 50.308
-197.442, -504.411, 22.244, 50.341
-197.556, -505.144, 22.244, 50.374
-197.668, -505.877, 22.244, 50.407
-197.780, -506.610, 22.244, 50.440
-197.892, -507.343, 22.244, 50.473
-198.004, -508.076, 22.244, 50.506
-198.115, -508.809, 22.244, 50.539
-198.225, -509.542, 22.244, 50.572
-198.335, -510.275, 22.244, 50.605
-198.445, -511.009, 22.243, 50.638
-198.554, -511.742, 22.243, 50.671
-198.663, -512.475, 22.243, 50.704
-198.772, -513.209, 22.243, 50.737
-198.880, -513.942, 22.243, 50.770
-198.988, -514.676, 22.243, 50.803
-199.095, -515.410, 22.243, 50.836
-199.202, -516.143, 22.243, 50.869
-199.308, -516.877, 22.243, 50.902
-199.414, -517.611, 22.243, 50.935
-199.520, -518.345, 22.243, 50.968
-199.625, -519.078, 22.243, 51.001
-199.730, -519.812, 22.242, 51.034
-199.835, -520.546, 22.242, 51.067
-199.939, -521.281, 22.242, 51.100
-200.043, -522.015, 22.242, 51.133
-200.146, -522.749, 22.242, 51.166
-200.249, -523.483, 22.242, 51.199
-200.352, -524.217, 22.242, 51.232
-200.454, -524.952, 22.241, 51.265
-200.556, -525.686, 22.236, 51.298
-200.658, -526.419, 22.222, 51.331
-200.759, -527.153, 22.198, 51.364
-200.859, -527.885, 22.170, 51.397
-200.959, -528.616, 22.142, 51.430
-201.059, -529.347, 22.115, 51.463
-201.157, -530.076, 22.088, 51.496
-201.256, -530.805, 22.057, 51.529
-201.354, -531.532, 22.023, 51.562
-201.451, -532.259, 21.987, 51.595
-201.548, -532.984, 21.952, 51.628
-201.644, -533.709, 21.918, 51.661
-201.740, -534.432, 21.884, 51.694
-201.835, -535.154, 21.848, 51.727
-201.930, -535.875, 21.812, 51.760
-202.024, -536.595, 21.775, 51.793
-202.118, -537.314, 21.738, 51.826
-202.211, -538.031, 21.702, 51.859
-202.303, -538.748, 21.666, 51.892
-202.395, -539.463, 21.630, 51.925
-202.487, -540.177, 21.593, 51.958
-202.578, -540.890, 21.556, 51.991
-202.669, -541.602, 21.520, 52.024
-202.759, -542.313, 21.483, 52.057
-202.848, -543.023, 21.447, 52.090
-202.937, -543.731, 21.411, 52.123
-203.025, -544.438, 21.374, 52.156
-203.113, -545.144, 21.338, 52.189
-203.201, -545.849, 21.301, 52.222
-203.288, -546.553, 21.265, 52.255
-203.374, -547.256, 21.229, 52.288
-203.460, -547.957, 21.193, 52.321
-203.545, -548.657, 21.157, 52.354
-203.630, -549.357, 21.121, 52.387
-203.714, -550.055, 21.085, 52.420
-203.798, -550.752, 21.049, 52.453
-203.881, -551.447, 21.013, 52.486
-203.964, -552.142, 20.977, 52.519
-204.046, -552.835, 20.942, 52.552
-204.128, -553.528, 20.906, 52.585
-204.209, -554.219, 20.870, 52.618
-204.290, -554.909, 20.835, 52.651
-204.370, -555.598, 20.799, 52.684
-204.450, -556.286, 20.764, 52.717
-204.529, -556.973, 20.729, 52.750
-204.608, -557.658, 20.694, 52.783
-204.686, -558.343, 20.658, 52.816
-204.764, -559.026, 20.623, 52.849
-204.841, -559.708, 20.588, 52.882
-204.917, -560.389, 20.553, 52.915
-204.994, -561.069, 20.518, 52.948
-205.069, -561.748, 20.483, 52.981
-205.144, -562.426, 20.448, 53.014
-205.219, -563.102, 20.414, 53.047
-205.293, -563.778, 20.379, 53.080
-205.367, -564.452, 20.344, 53.113
-205.440, -565.126, 20.310, 53.146
-205.513, -565.798, 20.275, 53.179
-205.585, -566.469, 20.241, 53.212
-205.657, -567.139, 20.206, 53.245
-205.728, -567.808, 20.172, 53.278
-205.799, -568.476, 20.138, 53.311
-205.869, -569.142, 20.103, 53.344
-205.939, -569.808, 20.069, 53.377
-206.008, -570.472, 20.035, 53.410
-206.077, -571.136, 20.001, 53.443
-206.146, -571.798, 19.967, 53.476
-206.213, -572.459, 19.933, 53.509
-206.281, -573.120, 19.899, 53.542
-206.348, -573.779, 19.866, 53.575
-206.414, -574.437, 19.832, 53.608
-206.480, -575.094, 19.798, 53.641
-206.545, -575.749, 19.764, 53.674
-206.610, -576.404, 19.731, 53.707
-206.675, -577.058, 19.697, 53.740
-206.739, -577.711, 19.664, 53.773
-206.802, -578.362, 19.631, 53.806
-206.865, -579.013, 19.597, 53.839
-206.927, -579.662, 19.564, 53.872
-206.989, -580.310, 19.531, 53.905
-207.051, -580.958, 19.498, 53.938
-207.112, -581.604, 19.465, 53.971
-207.172, -582.249, 19.432, 54.004
-207.232, -582.893, 19.399, 54.037
-207.291, -583.536, 19.366, 54.070
-207.350, -584.178, 19.333, 54.103
-207.409, -584.819, 19.300, 54.136
-207.467, -585.459, 19.267, 54.169
-207.524, -586.098, 19.235, 54.202
-207.581, -586.736, 19.202, 54.235
-207.637, -587.373, 19.169, 54.268
-207.693, -588.008, 19.137, 54.301
-207.748, -588.643, 19.104, 54.334
-207.803, -589.277, 19.072, 54.367
-207.857, -589.909, 19.040, 54.400
-207.911, -590.541, 19.008, 54.433
-207.964, -591.171, 18.975, 54.466
-208.017, -591.801, 18.943, 54.499
-208.069, -592.429, 18.911, 54.532
-208.121, -593.057, 18.879, 54.565
-208.172, -593.683, 18.847, 54.598
-208.222, -594.309, 18.815, 54.631
-208.272, -594.933, 18.783, 54.664
-208.322, -595.556, 18.751, 54.697
-208.371, -596.179, 18.720, 54.730
-208.419, -596.800, 18.688, 54.763
-208.467, -597.420, 18.656, 54.796
-208.514, -598.040, 18.625, 54.829
-208.561, -598.658, 18.593, 54.862
-208.607, -599.275, 18.562, 54.895
-208.652, -599.891, 18.530, 54.928
-208.697, -600.507, 18.499, 54.961
-208.742, -601.121, 18.467, 54.994
-208.785, -601.734, 18.436, 55.027
-208.829, -602.346, 18.405, 55.060
-208.871, -602.957, 18.374, 55.093
-208.913, -603.568, 18.343, 55.126
-208.955, -604.177, 18.312, 55.159
-208.996, -604.785, 18.281, 55.192
-209.036, -605.392, 18.250, 55.225
-209.076, -605.999, 18.219, 55.258
-209.115, -606.604, 18.188, 55.291
-209.154, -607.208, 18.157, 55.324
-209.191, -607.811, 18.126, 55.357
-209.229, -608.414, 18.096, 55.390
-209.266, -609.015, 18.065, 55.423
-209.302, -609.615, 18.035, 55.456
-209.337, -610.215, 18.004, 55.489
-209.372, -610.813, 17.974, 55.522
-209.406, -611.410, 17.943, 55.555
-209.440, -612.007, 17.913, 55.588
-209.472, -612.602, 17.883, 55.621
-209.505, -613.197, 17.852, 55.654
-209.536, -613.790, 17.822, 55.687
-209.567, -614.383, 17.792, 55.720
-209.597, -614.974, 17.762, 55.753
-209.627, -615.565, 17.732, 55.786
-209.655, -616.154, 17.702, 55.819
-209.683, -616.743, 17.672, 55.852
-209.711, -617.331, 17.642, 55.885
-209.737, -617.917, 17.612, 55.918
-209.763, -618.503, 17.582, 55.951
-209.788, -619.088, 17.553, 55.984
-209.812, -619.672, 17.523, 56.017
-209.836, -620.255, 17.493, 56.050
-209.859, -620.837, 17.464, 56.083
-209.880, -621.418, 17.434, 56.116
-209.902, -621.998, 17.405, 56.149
-209.922, -622.577, 17.375, 56.182
-209.942, -623.155, 17.346, 56.215
-209.960, -623.732, 17.317, 56.248
-209.978, -624.308, 17.288, 56.281
-209.995, -624.883, 17.258, 56.314
-210.011, -625.458, 17.229, 56.347
-210.026, -626.031, 17.200, 56.380
-210.040, -626.603, 17.171, 56.413
-210.054, -627.175, 17.142, 56.446
-210.066, -627.745, 17.113, 56.479
-210.078, -628.315, 17.084, 56.512
-210.088, -628.884, 17.055, 56.545
-210.098, -629.451, 17.026, 56.578
-210.106, -630.018, 16.998, 56.611
-210.114, -630.584, 16.969, 56.644
-210.120, -631.149, 16.940, 56.677
-210.125, -631.713, 16.912, 56.710
-210.129, -632.276, 16.883, 56.743
-210.133, -632.838, 16.854, 56.776
-210.135, -633.399, 16.826, 56.809
-210.135, -633.959, 16.798, 56.842
-210.135, -634.518, 16.769, 56.875
-210.133, -635.076, 16.741, 56.908
-210.130, -635.634, 16.713, 56.941
-210.125, -636.190, 16.684, 56.974
-210.119, -636.745, 16.656, 57.007
-210.112, -637.300, 16.628, 57.040
-210.103, -637.853, 16.600, 57.073
-210.093, -638.406, 16.572, 57.106
-210.082, -638.957, 16.544, 57.139
-210.068, -639.508, 16.516, 57.172
-210.053, -640.057, 16.488, 57.205
-210.036, -640.606, 16.460, 57.238
-210.017, -641.154, 16.432, 57.271
-209.997, -641.700, 16.405, 57.304
-209.974, -642.246, 16.377, 57.337
-209.950, -642.790, 16.349, 57.370
-209.923, -643.334, 16.321, 57.403
-209.894, -643.876, 16.294, 57.436
-209.863, -644.418, 16.266, 57.469
-209.831, -644.958, 16.239, 57.502
-209.796, -645.498, 16.211, 57.535
-209.759, -646.036, 16.184, 57.568
-209.720, -646.573, 16.157, 57.601
-209.678, -647.110, 16.129, 57.634
-209.635, -647.645, 16.102, 57.667
-209.589, -648.179, 16.075, 57.700
-209.541, -648.712, 16.048, 57.733
-209.491, -649.243, 16.021, 57.766
-209.439, -649.774, 15.993, 57.799
-209.384, -650.304, 15.966, 57.832
-209.328, -650.832, 15.939, 57.865
-209.270, -651.360, 15.912, 57.898
-209.210, -651.886, 15.885, 57.931
-209.148, -652.411, 15.858, 57.964
-209.084, -652.935, 15.832, 57.997
-209.018, -653.458, 15.805, 58.030
-208.950, -653.979, 15.778, 58.063
-208.881, -654.500, 15.751, 58.096
-208.810, -655.019, 15.724, 58.129
-208.738, -655.538, 15.697, 58.162
-208.663, -656.055, 15.671, 58.195
-208.587, -656.571, 15.644, 58.228
-208.508, -657.086, 15.617, 58.261
-208.429, -657.599, 15.590, 58.294
-208.347, -658.112, 15.564, 58.327
-208.264, -658.623, 15.537, 58.360
-208.179, -659.133, 15.510, 58.393
-208.093, -659.642, 15.484, 58.426
-208.005, -660.150, 15.457, 58.459
-207.915, -660.657, 15.430, 58.492
-207.823, -661.162, 15.404, 58.525
-207.730, -661.666, 15.377, 58.558
-207.636, -662.169, 15.351, 58.591
-207.539, -662.671, 15.325, 58.624
-207.441, -663.172, 15.299, 58.657
-207.342, -663.671, 15.273, 58.690
-207.241, -664.170, 15.247, 58.723
-207.138, -664.667, 15.221, 58.756
-207.034, -665.162, 15.195, 58.789
-206.929, -665.657, 15.170, 58.822
-206.822, -666.151, 15.144, 58.855
-206.713, -666.643, 15.118, 58.888
-206.603, -667.134, 15.093, 58.921
-206.491, -667.624, 15.067, 58.954
-206.378, -668.112, 15.042, 58.987
-206.263, -668.600, 15.016, 59.020
-206.147, -669.086, 14.991, 59.053
-206.029, -669.570, 14.966, 59.086
-205.909, -670.054, 14.940, 59.119
-205.788, -670.536, 14.915, 59.152
-205.666, -671.017, 14.890, 59.185
-205.542, -671.497, 14.865, 59.218
-205.416, -671.976, 14.839, 59.251
-205.289, -672.453, 14.814, 59.284
-205.160, -672.929, 14.789, 59.317
-205.030, -673.404, 14.764, 59.350
-204.898, -673.877, 14.739, 59.383
-204.764, -674.349, 14.714, 59.416
-204.628, -674.820, 14.689, 59.449
-204.491, -675.289, 14.665, 59.482
-204.353, -675.757, 14.640, 59.515
-204.212, -676.224, 14.615, 59.548
-204.070, -676.689, 14.590, 59.581
-203.926, -677.153, 14.565, 59.614
-203.780, -677.615, 14.541, 59.647
-203.633, -678.076, 14.516, 59.680
-203.483, -678.535, 14.491, 59.713
-203.332, -678.993, 14.467, 59.746
-203.179, -679.450, 14.442, 59.779
-203.024, -679.905, 14.418, 59.812
-202.867, -680.359, 14.393, 59.845
-202.709, -680.811, 14.369, 59.878
-202.548, -681.261, 14.344, 59.911
-202.386, -681.710, 14.320, 59.944
-202.221, -682.157, 14.295, 59.977
-202.054, -682.603, 14.271, 60.010
-201.887, -683.047, 14.248, 60.043
-201.717, -683.490, 14.223, 60.076
-201.545, -683.931, 14.199, 60.109
-201.371, -684.371, 14.174, 60.142
-201.196, -684.808, 14.151, 60.175
-201.018, -685.245, 14.127, 60.208
-200.839, -685.679, 14.103, 60.241
-200.657, -686.112, 14.078, 60.274
-200.474, -686.543, 14.055, 60.307
-200.288, -686.973, 14.030, 60.340
-200.100, -687.400, 14.007, 60.373
-199.910, -687.826, 13.983, 60.406
-199.718, -688.250, 13.959, 60.439
-199.524, -688.672, 13.935, 60.472
-199.328, -689.092, 13.911, 60.505
-199.129, -689.510, 13.887, 60.538
-198.928, -689.926, 13.864, 60.571
-198.724, -690.340, 13.840, 60.604
-198.519, -690.752, 13.816, 60.637
-198.312, -691.163, 13.793, 60.670
-198.102, -691.571, 13.770, 60.703
-197.890, -691.977, 13.746, 60.736
-197.676, -692.382, 13.722, 60.769
-197.460, -692.784, 13.699, 60.802
-197.241, -693.184, 13.675, 60.835
-197.020, -693.582, 13.652, 60.868
-196.797, -693.977, 13.628, 60.901
-196.571, -694.370, 13.605, 60.934
-196.343, -694.761, 13.581, 60.967
-196.112, -695.150, 13.558, 61.000
-195.879, -695.536, 13.534, 61.033
-195.644, -695.920, 13.512, 61.066
-195.407, -696.302, 13.489, 61.099
-195.167, -696.682, 13.465, 61.132
-194.925, -697.059, 13.442, 61.165
-194.681, -697.434, 13.418, 61.198
-194.434, -697.806, 13.395, 61.231
-194.185, -698.175, 13.372, 61.264
-193.934, -698.542, 13.350, 61.297
-193.680, -698.907, 13.326, 61.330
-193.423, -699.268, 13.303, 61.363
-193.164, -699.627, 13.279, 61.396
-192.903, -699.983, 13.257, 61.429
-192.639, -700.337, 13.233, 61.462
-192.372, -700.687, 13.211, 61.495
-192.104, -701.035, 13.189, 61.528
-191.833, -701.380, 13.166, 61.561
-191.560, -701.723, 13.142, 61.594
-191.284, -702.062, 13.118, 61.627
-191.007, -702.399, 13.096, 61.660
-190.726, -702.732, 13.073, 61.693
-190.444, -703.062, 13.051, 61.726
-190.158, -703.390, 13.028, 61.759
-189.871, -703.714, 13.005, 61.792
-189.581, -704.035, 12.981, 61.825
-189.288, -704.352, 12.959, 61.858
-188.994, -704.667, 12.938, 61.891
-188.697, -704.979, 12.915, 61.924
-188.399, -705.288, 12.892, 61.957
-188.097, -705.593, 12.868, 61.990
-187.794, -705.895, 12.845, 62.023
-187.489, -706.194, 12.823, 62.056
-187.181, -706.489, 12.801, 62.089
-186.871, -706.781, 12.778, 62.122
-186.559, -707.069, 12.755, 62.155
-186.245, -707.355, 12.734, 62.188
-185.929, -707.637, 12.711, 62.221
-185.611, -707.916, 12.688, 62.254
-185.291, -708.190, 12.665, 62.287
-184.969, -708.462, 12.643, 62.320
-184.644, -708.730, 12.620, 62.353
-184.318, -708.994, 12.599, 62.386
-183.990, -709.255, 12.575, 62.419
-183.660, -709.511, 12.553, 62.452
-183.328, -709.765, 12.533, 62.485
-182.995, -710.015, 12.510, 62.518
-182.660, -710.261, 12.487, 62.551
-182.322, -710.504, 12.464, 62.584
-181.984, -710.743, 12.442, 62.617
-181.643, -710.977, 12.420, 62.650
-181.301, -711.209, 12.398, 62.683
-180.956, -711.435, 12.375, 62.716
-180.611, -711.659, 12.354, 62.749
-180.263, -711.878, 12.334, 62.782
-179.915, -712.094, 12.311, 62.815
-179.564, -712.306, 12.288, 62.848
-179.212, -712.513, 12.265, 62.881
-178.859, -712.717, 12.243, 62.914
-178.504, -712.916, 12.221, 62.947
-178.147, -713.111, 12.201, 62.980
-177.789, -713.303, 12.181, 63.013
-177.430, -713.490, 12.158, 63.046
-177.070, -713.673, 12.136, 63.079
-176.708, -713.851, 12.112, 63.112
-176.345, -714.026, 12.091, 63.145
-175.981, -714.196, 12.070, 63.178
-175.615, -714.361, 12.050, 63.211
-175.248, -714.523, 12.031, 63.244
-174.881, -714.680, 12.008, 63.277
-174.512, -714.834, 11.985, 63.310
-174.142, -714.982, 11.962, 63.343
-173.771, -715.126, 11.942, 63.376
-173.400, -715.265, 11.921, 63.409
-173.027, -715.400, 11.901, 63.442
-172.654, -715.532, 11.882, 63.475
-172.280, -715.659, 11.859, 63.508
-171.905, -715.781, 11.837, 63.541
-171.529, -715.899, 11.814, 63.574
-171.153, -716.013, 11.795, 63.607
-170.777, -716.123, 11.777, 63.640
-170.400, -716.228, 11.756, 63.673
-170.022, -716.330, 11.734, 63.706
-169.645, -716.427, 11.710, 63.739
-169.266, -716.520, 11.690, 63.772
-168.888, -716.610, 11.673, 63.805
-168.509, -716.695, 11.652, 63.838
-168.131, -716.777, 11.631, 63.871
-167.752, -716.854, 11.608, 63.904
-167.373, -716.927, 11.588, 63.937
-166.994, -716.996, 11.568, 63.970
-166.615, -717.062, 11.549, 64.003
-166.235, -717.124, 11.531, 64.036
-165.856, -717.182, 11.509, 64.069
-165.478, -717.236, 11.487, 64.102
-165.099, -717.286, 11.465, 64.135
-164.721, -717.333, 11.446, 64.168
-164.342, -717.376, 11.430, 64.201
-163.964, -717.416, 11.416, 64.234
-163.586, -717.452, 11.409, 64.267
-163.207, -717.485, 11.410, 64.300
-162.828, -717.513, 11.424, 64.333
-162.447, -717.539, 11.448, 64.366
-162.066, -717.561, 11.471, 64.399
-161.683, -717.580, 11.495, 64.432
-161.300, -717.594, 11.521, 64.465
-160.915, -717.605, 11.554, 64.498
-160.529, -717.611, 11.589, 64.531
-160.142, -717.614, 11.628, 64.564
-159.753, -717.613, 11.667, 64.597
-159.364, -717.607, 11.702, 64.630
-158.973, -717.598, 11.739, 64.663
-158.581, -717.584, 11.778, 64.696
-158.188, -717.567, 11.821, 64.729
-157.794, -717.545, 11.866, 64.762
-157.398, -717.519, 11.907, 64.795
-157.002, -717.489, 11.946, 64.828
-156.605, -717.454, 11.985, 64.861
-156.206, -717.415, 12.028, 64.894
-155.807, -717.371, 12.072, 64.927
-155.407, -717.323, 12.117, 64.960
-155.005, -717.271, 12.162, 64.993
-154.603, -717.214, 12.202, 65.026
-154.201, -717.153, 12.244, 65.059
-153.797, -717.087, 12.286, 65.092
-153.393, -717.017, 12.331, 65.125
-152.988, -716.942, 12.376, 65.158
-152.582, -716.863, 12.421, 65.191
-152.176, -716.779, 12.466, 65.224
-151.769, -716.691, 12.508, 65.257
-151.362, -716.599, 12.551, 65.290
-150.954, -716.502, 12.594, 65.323
-150.546, -716.401, 12.640, 65.356
-150.138, -716.295, 12.685, 65.389
-149.729, -716.185, 12.731, 65.422
-149.319, -716.071, 12.777, 65.455
-148.909, -715.953, 12.820, 65.488
-148.499, -715.830, 12.864, 65.521
-148.089, -715.703, 12.907, 65.554
-147.678, -715.572, 12.953, 65.587
-147.268, -715.437, 12.999, 65.620
-146.857, -715.297, 13.045, 65.653
-146.446, -715.153, 13.087, 65.686
-146.035, -715.004, 13.123, 65.719
-145.624, -714.853, 13.150, 65.752
-145.215, -714.697, 13.165, 65.785
-144.806, -714.538, 13.169, 65.818
-144.399, -714.375, 13.167, 65.851
-143.994, -714.209, 13.165, 65.884
-143.590, -714.039, 13.161, 65.917
-143.188, -713.866, 13.155, 65.950
-142.788, -713.689, 13.144, 65.983
-142.389, -713.510, 13.131, 66.016
-141.993, -713.327, 13.115, 66.049
-141.598, -713.141, 13.101, 66.082
-141.205, -712.952, 13.088, 66.115
-140.814, -712.760, 13.071, 66.148
-140.426, -712.566, 13.053, 66.181
-140.039, -712.368, 13.034, 66.214
-139.654, -712.168, 13.016, 66.247
-139.272, -711.965, 12.998, 66.280
-138.892, -711.759, 12.981, 66.313
-138.514, -711.550, 12.961, 66.346
-138.138, -711.339, 12.942, 66.379
-137.764, -711.125, 12.924, 66.412
-137.393, -710.909, 12.904, 66.445
-137.024, -710.690, 12.885, 66.478
-136.657, -710.469, 12.865, 66.511
-136.292, -710.245, 12.846, 66.544
-135.930, -710.018, 12.826, 66.577
-135.570, -709.788, 12.808, 66.610
-135.213, -709.556, 12.788, 66.643
-134.858, -709.322, 12.769, 66.676
-134.505, -709.085, 12.751, 66.709
-134.154, -708.846, 12.731, 66.742
-133.806, -708.604, 12.711, 66.775
-133.461, -708.360, 12.691, 66.808
-133.118, -708.114, 12.672, 66.841
-132.779, -707.864, 12.652, 66.874
-132.441, -707.612, 12.634, 66.907
-132.106, -707.359, 12.616, 66.940
-131.774, -707.102, 12.596, 66.973
-131.444, -706.844, 12.576, 67.006
-131.118, -706.582, 12.555, 67.039
-130.794, -706.318, 12.537, 67.072
-130.473, -706.052, 12.518, 67.105
-130.155, -705.783, 12.500, 67.138
-129.839, -705.512, 12.482, 67.171
-129.526, -705.239, 12.462, 67.204
-129.217, -704.964, 12.442, 67.237
-128.910, -704.685, 12.422, 67.270
-128.606, -704.405, 12.404, 67.303
-128.306, -704.122, 12.385, 67.336
-128.009, -703.837, 12.367, 67.369
-127.714, -703.550, 12.349, 67.402
-127.423, -703.260, 12.329, 67.435
-127.134, -702.969, 12.309, 67.468
-126.849, -702.675, 12.289, 67.501
-126.567, -702.379, 12.271, 67.534
-126.289, -702.080, 12.253, 67.567
-126.013, -701.780, 12.234, 67.600
-125.740, -701.478, 12.217, 67.633
-125.471, -701.173, 12.197, 67.666
-125.205, -700.867, 12.177, 67.699
-124.942, -700.559, 12.157, 67.732
-124.682, -700.249, 12.140, 67.765
-124.426, -699.937, 12.121, 67.798
-124.173, -699.623, 12.103, 67.831
-123.923, -699.307, 12.085, 67.864
-123.677, -698.990, 12.065, 67.897
-123.433, -698.671, 12.046, 67.930
-123.193, -698.350, 12.026, 67.963
-122.956, -698.028, 12.008, 67.996
-122.723, -697.703, 11.989, 68.029
-122.493, -697.378, 11.971, 68.062
-122.266, -697.050, 11.953, 68.095
-122.042, -696.722, 11.933, 68.128
-121.822, -696.391, 11.914, 68.161
-121.605, -696.060, 11.894, 68.194
-121.392, -695.726, 11.876, 68.227
-121.182, -695.392, 11.857, 68.260
-120.976, -695.055, 11.839, 68.293
-120.773, -694.718, 11.821, 68.326
-120.573, -694.379, 11.801, 68.359
-120.377, -694.039, 11.783, 68.392
-120.184, -693.698, 11.773, 68.425
-119.995, -693.354, 11.777, 68.458
-119.809, -693.008, 11.789, 68.491
-119.626, -692.660, 11.812, 68.524
-119.446, -692.309, 11.844, 68.557
-119.268, -691.956, 11.876, 68.590
-119.094, -691.599, 11.909, 68.623
-118.923, -691.240, 11.942, 68.656
-118.754, -690.879, 11.978, 68.689
-118.590, -690.514, 12.016, 68.722
-118.428, -690.147, 12.057, 68.755
-118.269, -689.776, 12.099, 68.788
-118.114, -689.403, 12.138, 68.821
-117.961, -689.028, 12.178, 68.854
-117.812, -688.649, 12.218, 68.887
-117.666, -688.268, 12.261, 68.920
-117.523, -687.884, 12.307, 68.953
-117.384, -687.498, 12.350, 68.986
-117.247, -687.108, 12.392, 69.019
-117.114, -686.716, 12.433, 69.052
-116.985, -686.322, 12.476, 69.085
-116.858, -685.925, 12.520, 69.118
-116.735, -685.525, 12.566, 69.151
-116.615, -685.123, 12.612, 69.184
-116.498, -684.719, 12.655, 69.217
-116.384, -684.312, 12.697, 69.250
